,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
191,133.0234844347351,1044.431867831786,2651.7575207110062,2.5205599145637296,0.03728336755704257,86.17125749989343,-30324.0,0.05107229712235285,19,1
190,90.13874182497665,343.36608533167237,2325.175696068553,2.5762129663925846,0.026821402927027196,70.96456499991224,-29019.0,0.04048561369434055,19,0
208,638.3609715242881,578.6670854271357,2594.6943897564265,2.5926441062654955,0.036377377868890205,78.95636194401186,-29926.0,0.04588272488126119,20,9
207,617.6924209962507,569.2963310123192,2704.7986743022047,2.592736341282004,0.018094770064923073,82.57821340933351,-30116.0,0.047464600716398124,20,8
206,589.0750225971678,1109.6739981922265,2404.185002680508,2.582650063365952,0.03720305442878604,73.16139959949723,-26548.0,0.028811258348724535,20,7
205,572.9033060789193,1212.6169569854248,2037.6536343899577,2.566672283747545,0.04404939091239567,64.10677093619312,-24099.0,0.02269061541881246,20,6
204,541.2405515832482,292.94296901600273,2127.4755507299346,2.548207325162585,0.03508711852102362,65.91769666885395,-26957.0,0.030170405368866213,20,5
203,262.1370063383715,502.4692832764505,2971.3669421498776,2.5922755901429726,0.04024308221975356,92.35721236570195,-32703.0,0.08945876010535912,20,4
202,193.09515935057127,264.4779013830427,2409.2555947319584,2.5878433594707673,0.03171649615580851,76.05888077175454,-28319.0,0.0357932970098618,20,2
201,133.0178376906318,1044.4432189542483,2659.887716132216,2.5201799914971317,0.041886974173835884,86.92443516771948,-30280.0,0.048920406685631204,20,1
200,90.06744468020612,343.4025462261291,2389.6975968192214,2.619470315687527,0.042444900417151016,73.16139959949723,-28946.0,0.03915243444814699,20,0
218,638.3372707059477,578.6894107837687,2578.4156815310084,2.5873833363425063,0.035741018026145245,78.8287173341887,-29974.0,0.033887146671696816,21,9
217,617.6427156254127,569.3233390569278,2712.782813350648,2.5978410714918945,0.019713657403966967,83.48677790393621,-30132.0,0.03497234857978553,21,8
216,589.126948441247,1109.6510791366907,2390.6600093350316,2.5844547732200973,0.03787665033827982,73.09571970988407,-26526.0,0.020204989979032972,21,7
215,572.9276073619632,1212.6171779141105,2044.1719654161204,2.5544722858295,0.042711568003989814,64.49622327342712,-24142.0,0.015795471669469027,21,6
214,541.2105969148223,292.9424882629108,2136.9748644595516,2.550200213073586,0.03428953181775597,65.92947267950328,-26994.0,0.021376467878657275,21,5
212,226.96975088967972,161.53398576512456,2013.7154155370022,2.5795872659465218,0.029820284013452256,61.98803681279384,-25186.0,0.01746458161328628,21,3
211,193.0229222123632,264.5218870156758,2422.908120971745,2.581931621128755,0.032285313595151396,75.96221852203638,-28261.0,0.02535659731703295,21,2
210,133.01455133387228,1044.4400431150634,2659.394272974311,2.5172003285271005,0.044118339816086774,88.14483847368372,-30275.0,0.03601623391144399,21,1
209,89.98627243928195,343.47699502187356,2375.252578219713,2.586853053279958,0.038773387557213844,74.17065676444118,-28906.0,0.028011716845180987,21,0
213,262.1114202758287,502.50036293249457,2961.8098976563806,2.591537345237188,0.04185908390132244,91.36964963735508,-32697.0,0.07284134305257768,21,4
228,638.3347297863427,578.6887306242145,2585.392174368511,2.587715492565792,0.03633221775179193,79.42833100978528,-29948.0,0.039149788609905235,22,9
219,89.95967864180687,343.52963468243144,2381.7668166888798,2.5809025662919622,0.03956735702747185,74.01276298639084,-28945.0,0.033292749426810854,22,0
220,132.9745038588754,1044.4506615214993,2619.6907718500092,2.523511274206519,0.04439658886149146,85.20493690140604,-30357.0,0.04217537677974244,22,1
221,193.04642223536368,264.5850088704908,2442.0601406826713,2.56750954490103,0.0246953622971476,77.26210380042751,-28254.0,0.03018194280888455,22,2
222,226.9654183838022,161.5502598100699,2014.9523425709622,2.5700367105904296,0.03077920964428766,62.45955120314934,-25133.0,0.021224608817220086,22,3
223,262.083859223301,502.50254854368933,2974.9520341846855,2.5923711828198064,0.037309443607413326,92.06465639770568,-32700.0,0.07568079705627133,22,4
224,541.1981292517007,292.95,2122.902665170625,2.5408566234544563,0.03444576492939206,66.06992988541231,-27020.0,0.02586588028326418,22,5
225,572.9331805359661,1212.581629055007,2047.8067885795551,2.6018058175022816,0.05687266951827601,64.62577841250712,-24143.0,0.019398444283909386,22,6
226,589.1249063950876,1109.665568369028,2410.6498461469837,2.591879116028415,0.03518290601967941,72.56861151348565,-26471.0,0.02431870953432771,22,7
227,617.6351787153991,569.3382155334588,2686.8438153401007,2.5950876629702515,0.02301704303785936,83.03870969204826,-30142.0,0.040528882693818526,22,8
236,589.1301534757749,1109.6139030996087,2408.565450969411,2.595831051982458,0.038457581831895106,72.84406494806674,-26532.0,0.025401314548400274,23,7
235,572.9282535161118,1212.5625778885526,2035.6473274293082,2.5925283970300415,0.04850558798243396,63.78385786497387,-24165.0,0.020183069310286215,23,6
237,617.62395580706,569.3501751549447,2689.794278828614,2.5979076629619087,0.017822913772360654,83.7163134477782,-30149.0,0.04199135301946562,23,8
238,638.3229658428214,578.7111913357401,2610.064456497397,2.585553611066921,0.035535510192953146,79.72982233121733,-29919.0,0.04031695666501738,23,9
234,541.1852422530388,292.90874850196883,2116.8267828938206,2.537545493986736,0.037654797096110526,65.95830756491617,-27033.0,0.026871845735431877,23,5
232,226.9489315465411,161.5968851865266,2001.2185405135551,2.566888594979646,0.03652211569099777,61.246999881707865,-25152.0,0.022073964835630407,23,3
229,89.99862721171446,343.49908480780965,2375.9487054702768,2.5720549659789707,0.04038883368863316,75.38092293133276,-28980.0,0.03467250926259602,23,0
233,262.1009521484375,502.435546875,2968.8486569878746,2.5981936709111007,0.04357523256016428,92.41411224754737,-32753.0,0.07925904655568573,23,4
231,193.0609484168277,264.5897130964769,2437.920521918632,2.565160919433626,0.024728157294729495,77.19296434795133,-28235.0,0.03120621473378285,23,2
230,133.03705234159779,1044.4699724517907,2631.084136930172,2.537948890935898,0.04520352366091892,86.25317143104421,-30371.0,0.04374492392798995,23,1
239,90.06181048813662,343.46879250415594,2394.0514359940767,2.5832957547142406,0.04329091210971778,75.6168581113438,-28925.0,0.41386855224019337,24,0
240,133.0228744660328,1044.4251067934408,2625.605451263263,2.5131595227574617,0.0414007875684122,86.47095257708693,-30384.0,1.0820731458054178,24,1
241,193.09051659967247,264.59758820902186,2430.231750879887,2.5702863444009085,0.02787355567987937,77.78767700449244,-28276.0,0.32468182604078477,24,2
242,226.9301247771836,161.6572192513369,2029.7156650939653,2.5513269414581776,0.03128038746502038,62.59194475245205,-25122.0,0.15859330152340873,24,3
243,262.1161039591936,502.40697109545783,2979.0871276976313,2.613816728783541,0.046164657605497,92.2598029588166,-32726.0,-0.6798378443287356,24,4
244,541.2074795081967,292.9385245901639,2118.719239713059,2.5412915158056957,0.0413906855211389,65.84817309217499,-27016.0,0.22891145519145462,24,5
245,572.9735768753325,1212.5953183188508,2040.2079564108503,2.603692795450403,0.05608254373858602,64.03915734788447,-24186.0,0.13769069693867594,24,6
246,589.1302970894285,1109.6629467651937,2399.1166800780898,2.587424782185669,0.03737755876970224,72.36062977162086,-26535.0,0.2057441645587383,24,7
247,617.6331807164019,569.3291139240506,2686.750183420283,2.6004723099565057,0.01972569713019395,83.214724237364,-30162.0,0.8686705058568223,24,8
248,638.3272904755264,578.6796820527123,2594.4903804614664,2.586827168807948,0.041139535677329614,79.23488959992486,-29961.0,0.7370603764518816,24,9
258,638.3036289757601,578.7123441221802,2594.232295636414,2.581826093543364,0.03545836781843494,79.96792840689521,-29966.0,0.07167706691762156,25,9
257,617.6220568335589,569.3519621109608,2686.1954133043437,2.595405537729586,0.016563612654140053,83.96632482723997,-30162.0,0.07420884412157076,25,8
256,589.190951732486,1109.7341504009685,2402.3092674598656,2.5804941226013574,0.03379744804962559,72.6981167335411,-26628.0,0.04533561954963863,25,7
254,541.1637296834901,292.9760479041916,2124.6024615377387,2.540047082001687,0.032164364545583184,66.51877681119011,-27025.0,0.04740772921653822,25,5
255,573.006260060812,1212.54158468968,2032.2758532861415,2.5820466232817276,0.04549627959881227,64.70132389285158,-24171.0,0.03568309789803164,25,6
252,226.89989098837208,161.6656976744186,2000.652172507051,2.5561641752238207,0.028293249653158607,62.15688980717764,-25205.0,0.03919504334100107,25,3
249,90.07236641221374,343.50259541984735,2380.863323023471,2.5742708150091036,0.032391499421499964,75.24255081921504,-28926.0,0.06069037584483159,25,0
253,262.1044648318043,502.42911314984707,2971.5355214834926,2.605639614022848,0.04308090610287043,92.6900988352649,-32779.0,0.14044617595402026,25,4
251,193.1070618478754,264.5747769544836,2403.7632297945365,2.5640443253941254,0.030773200316816674,76.69651315388586,-28348.0,0.05592611189650753,25,2
250,133.08377823408625,1044.4328542094456,2655.2987136925885,2.5152240086771886,0.04267631701826544,87.60123066391702,-30363.0,0.07699794605192457,25,1
268,638.2827926657263,578.6960507757404,2580.8115428781957,2.5773232634874113,0.038530528405474315,79.71759208608249,-29940.0,0.09424061372166334,26,9
267,617.5984400215169,569.336740182894,2706.75805822881,2.605751490146819,0.01717008646631678,82.99365751427767,-30107.0,0.09716647029193992,26,8
266,589.2242891712038,1109.713399879008,2406.8160679140524,2.5852670201815195,0.03139801007896286,72.8014539598927,-26559.0,0.05854805015126524,26,7
264,541.1345989396272,292.97383273473577,2128.3505065174627,2.5338481649465994,0.028455505946563736,66.6133303733018,-27007.0,0.061641519483470325,26,5
265,573.0359249329758,1212.5626452189456,2036.620674527998,2.5877624978556883,0.047311913968277386,64.7932940243045,-24150.0,0.04610607301520332,26,6
262,226.9768982808023,161.5868553008596,2032.616594560204,2.606265868345802,0.04488458890318695,62.24524313570825,-25089.0,0.05027012058289361,26,3
261,193.12817448461308,264.5406334030475,2436.6646640376084,2.5781771294899034,0.028782887323916578,76.8055339276868,-28252.0,0.07225026868956937,26,2
260,133.04546076954676,1044.4413254826784,2658.3450913454817,2.520489770679981,0.043479607607512565,87.36174475187123,-30321.0,0.10119234147150917,26,1
259,90.05547089302041,343.53962206644314,2388.615704424079,2.561912431428727,0.03766676408060839,76.07751938808786,-28946.0,0.07991719322635242,26,0
263,262.11203218334754,502.41716445202974,2985.9516341649987,2.6082325425891177,0.04672651227522472,92.82185379886319,-32717.0,0.1887535007946352,26,4
278,638.3013604507352,578.6842105263158,2611.98318011494,2.580489368576911,0.039659598596580366,80.04290905120675,-29927.0,0.01856974266283,27,9
277,617.5778105715052,569.3194258116448,2675.5149958192605,2.637625831977378,0.023998610130969454,82.9144035463173,-30135.0,0.019409995200196678,27,8
276,589.1811810319117,1109.663286609007,2407.0302605264237,2.5928335012425157,0.03355829392158503,72.50523600154155,-26540.0,0.010891892704944449,27,7
275,572.9970227670754,1212.5420315236427,2049.5291958851594,2.584949026790147,0.047453421582340984,64.2496893280987,-24191.0,0.00846466148201397,27,6
274,541.1289340101523,292.9155668358714,2121.3165582629235,2.5353340572251795,0.0323398387572358,66.40331019943162,-27001.0,0.011541390371042749,27,5
273,262.09206541490005,502.43028467595394,2963.0233821422053,2.606821410829444,0.03954099799165819,91.52888703164898,-32745.0,0.04490781458802521,27,4
271,193.1010235870049,264.5834445927904,2419.5930489425323,2.562756313592869,0.027496524310142958,76.81247774420737,-28291.0,0.0138529512200384,27,2
269,90.04562509380159,343.5191355245385,2391.5959776152044,2.572438452475681,0.042491076511087314,75.01779368476328,-28952.0,0.015437216659297162,27,0
272,226.96132596685084,161.6105863482445,2013.9944515081663,2.566249278444326,0.03367934476410619,61.73713164487696,-25152.0,0.009313792541010304,27,3
270,133.07814407814408,1044.4453941120607,2645.7232404324886,2.52140477197706,0.04398182595789614,86.14483485331668,-30385.0,0.020526323107377335,27,1
279,90.02670125114435,343.4675007628929,2384.9742910151504,2.58528617523729,0.04474172911639817,74.96257307737581,-28938.0,0.08580967053178713,28,0
280,133.0696840071754,1044.4356285359459,2637.1542091832157,2.516620616894345,0.044289715079200244,88.06282856662594,-30353.0,0.1250586632271837,28,1
281,193.10043602465794,264.54909036235154,2420.2722016389635,2.568297287064651,0.03340396488973907,77.14594899225082,-28299.0,0.07515764250517046,28,2
282,226.95147564729314,161.6420423682781,2009.797529642459,2.5633738292289485,0.03259321781481159,61.86231758812566,-25192.0,0.0468685921255561,28,3
284,541.1239272227944,292.90542396155166,2120.058013343648,2.5387149913040155,0.03492981181133502,66.59296540368821,-27037.0,0.0603596917997403,28,5
285,573.0108928571428,1212.6275,2037.8175205500218,2.557726389924123,0.04484372513701751,64.04569350300069,-24131.0,0.04153049514358875,28,6
286,589.1430741190766,1109.66737545565,2395.8911705895257,2.5840665155886824,0.032743836989598124,73.14309314831328,-26533.0,0.05595948283956483,28,7
287,617.6337575351641,569.3267247153383,2716.4835340903414,2.6007624210598426,0.017426065595371812,83.6960767368759,-30104.0,0.11574267951882233,28,8
288,638.3306733865322,578.6858462830743,2599.309026658715,2.586647673162369,0.03903734907648254,79.69322089293836,-29899.0,0.10905442568486173,28,9
283,262.10506452398346,502.4744338933528,2989.041627463907,2.594500749053571,0.032792383456559555,92.42958039637598,-32681.0,0.5053310874603135,28,4
298,638.3281293560078,578.7263730136605,2599.4789551064146,2.584749724872527,0.036535095722046655,79.35404114417408,-29940.0,,29,9
295,572.9932191291934,1212.6581013561743,2030.593819963249,2.555102940191455,0.0411820116801272,63.77311069120839,-24135.0,,29,6
297,617.6343363782912,569.3702310585707,2697.3127044622456,2.603628683459417,0.01905001555597466,83.70220778221102,-30150.0,,29,8
296,589.1457988877198,1109.7154667067489,2410.6960535716444,2.586457812575585,0.037629921570265075,72.83179118711867,-26554.0,,29,7
294,541.1499489969398,292.9365861951717,2131.3263470777715,2.5341261428189528,0.02741685020137821,67.03423566973609,-26995.0,,29,5
292,226.95164200649586,161.61782749909779,2008.1282923333915,2.563871914044766,0.032006058245616635,61.59902737218992,-25181.0,,29,3
291,193.1163137488816,264.5502535043245,2429.9004562229743,2.5704508198443117,0.03269437670769408,77.90465226482843,-28253.0,,29,2
290,133.0559373282023,1044.3995327102805,2636.4383715297286,2.5139522707862008,0.04425913538105353,86.6009855409023,-30368.0,,29,1
289,89.99697976442162,343.5016611295681,2399.4632897567158,2.5698340638405086,0.038446904098638414,75.73056894580996,-28944.0,,29,0
293,262.086099963517,502.5324090964368,2979.58118871481,2.582389211306463,0.03491868764952298,92.03619383844847,-32709.0,,29,4
308,638.3313445261551,578.7104204245873,2606.6090099647167,2.589188866632923,0.036469396216099584,79.56902763871759,-29922.0,-0.16956910505340483,30,9
307,617.5977211796246,569.364745308311,2698.113391749242,2.643673210307099,0.027900445058188155,83.90915641901127,-30140.0,-0.1477158086717193,30,8
306,589.1501424928754,1109.6892155392231,2411.303214851501,2.5873954605426164,0.034008614503363614,73.42051186663487,-26505.0,0.12857043457882641,30,7
305,573.0467339352098,1212.697999645955,2043.115623323253,2.5561494098106374,0.044323672190304496,64.01689950933188,-24124.0,0.057780716115576905,30,6
304,541.1601351351351,292.95996621621623,2141.130198278219,2.538454254068802,0.03484894100217239,67.27199609455214,-26964.0,0.16832525982172547,30,5
303,262.06950699939136,502.5185636031649,2971.179827509386,2.5821617576491707,0.03524799157210572,92.22773658124083,-32724.0,-0.058441410374694754,30,4
301,193.0582222222222,264.572,2441.3224389151987,2.5706030420895405,0.028585118286654408,77.03728585021294,-28216.0,1.0749643743873067,30,2
